"Data Source","World Development Indicators",

"Last Updated Date","2024-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"World","WLD","Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports)","TX.VAL.MRCH.R2.ZS","0.619174787296569","0.624600098856472","0.673604626028621","0.680096168606372","0.585052465316404","0.565508324958319","0.705335716336428","0.690702925943391","0.635341341883065","0.594095552947038","0.585015130661051","0.580012200818372","0.617123590479539","0.607496944729118","0.674352911721105","0.756255790779469","0.705051592256087","0.598762564412422","0.493574853813706","0.448686530012871","0.475594615522841","0.623272684883886","0.654039199662903","0.687663549430405","0.728592971641807","0.817810882744556","0.715057453179762","0.769853593953343","0.690446601035675","0.637378260710896","0.731283700332269","0.672021611039465","1.25390103606751","2.09996634315036","2.3955980444512","2.61961317730708","2.83882587570676","2.94940593658492","2.6520032460622","2.02496898617529","2.19691691552811","2.1966462834003","2.48034250178109","2.81739515999343","3.07793599403399","3.42271431797695","3.79009262275832","4.44950946825138","4.85245271843071","3.7682190824295","3.97616574837895","4.37095122458834","4.6584585229417","4.69196484068368","4.34137739469706","3.62815297986146","3.63668948593636","3.90715816550295","3.77966688236221","3.92492979171192","4.05728308229348","","","",
"World","WLD","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","122822254399.118","128234677013.308","133933091481.445","146811293953.325","165021584248.961","178968851124.18","195897265487.062","206820689718.941","229953283455.321","262561582509.971","301916352296.707","338157201507.292","400208444701.952","555704072986.801","815277497398.567","845122926569.001","956937276432.872","1086074011044.52","1259005529225.4","1604785042930.9","1973524720681.77","1952170115548.57","1808584850926.05","1759701781103","1876138099675.07","1896176683836.11","2067470016335.58","2436841760132.25","2795258948516.73","3033527297780.1","3463210112051.13","3547826159195.25","3804602010300.52","3810069669503.89","4343821235555.51","5183464832962.4","5433648407095.56","5629042551098.36","5528026813956.31","5748943952124.02","6485089103897.77","6225452726022.84","6531459747215.87","7627882821678.01","9267996816003.68","10576563826174.2","12203896768171.2","14113064258861.8","16273253279238.5","12647887307193.5","15377905619252.8","18427146605333.4","18603197371743.1","19056125609970.2","19104494769916.4","16646910729286","16129363300449.3","17825455468447.1","19644831108814.4","19102162053051.9","17736548091748.7","22410387429572.7","25015427535268.4","23930491597641.6",
"World","WLD","Insurance and financial services (% of commercial service exports)","TX.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","4.63861898243278","4.87746384021849","4.77614604564074","4.86788008147264","5.72022390462928","5.59566020450237","5.91070374535239","5.68954329808294","4.63162512699761","5.79197559706826","6.30767525050025","6.21791507431869","6.33646390063374","7.12956059792725","5.63342966188306","5.77871290733197","6.05258959365876","6.97833165563091","7.02306592918158","6.67611616610829","7.09469556487141","7.05438549684485","7.53015854203429","7.86350418823101","8.51207356656401","9.13978748689085","8.71606774499973","9.14302806065386","8.87523654040028","8.8920403910255","8.8407495602248","8.82464135760385","8.72277963517658","8.6586367339373","8.65426634743265","8.65900608385382","8.63255035864709","8.54946361963339","10.8388300693566","10.6214862198639","9.28142605735764","9.57021317760764",
"World","WLD","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","9.07497653899034","9.17833437724215","8.8077101438334","8.73249851802702","8.24486463310407","7.92071492902539","8.09667063746037","7.5599720889014","6.77705959155591","6.72300774313161","7.31615723330304","5.93285182931257","4.86003324800473","5.50197430940493","5.10341641871233","4.93600692743746","4.94235229241056","4.56948087484148","3.96219796052196","3.67146793297184","3.66832391009666","3.98676204075669","3.67832485498558","3.78033240406149","4.14162971526944","","","","2.79972160808582","2.59635850946183","2.35979749218424","2.54370751716185","2.62521487103725","2.36236262972361","2.24302462226935","1.98157476649603","1.87396308476006","1.80967816610202","1.68241263521463","1.68670279737183","1.68916846078301","1.64142418325611","1.55491365146077","1.50600430246671","1.51509125336476","1.39583756261738","1.37505673202565","1.55733630551439","1.67825319661402","1.57324376819061","1.52020400603563","1.45738426375536","1.47189251356843","1.48005864652183","1.45803035011094","1.433433579687","1.34893977711809","1.36380741796745","1.41173404263198","1.28374545284138","1.15007406700559",
"World","WLD","Net barter terms of trade index (2015 = 100)","TT.PRI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Computer, communications and other services (% of commercial service imports)","TM.VAL.OTHR.ZS.WT","","","","","","","","","","","","","","","","","","","","","","24.1539641766455","28.1037372140539","27.2655123148759","29.1211670555684","26.2894317284959","25.3873162594503","24.707610487551","24.2024557511153","24.149943816364","25.4441931067648","27.498830040483","28.1163155726319","29.9130361010666","30.194185474792","31.247656692499","32.5743918378285","33.0535353374018","35.4216197146943","36.8790877855502","36.0488413102363","36.4266351215465","37.1833011102439","37.386767699554","36.9906692523036","36.8456289630673","37.5048899920379","38.0808301956699","39.143844970644","40.867476555779","39.9012676954315","40.2194806413981","40.3874093756242","40.9814518340658","41.145433684734","42.2882997302561","42.9935325234896","42.8820447232187","43.09854175633","43.7701233668671","53.1152380478671","51.1994313357539","45.8849595516772","45.1555769088705",
"World","WLD","Merchandise imports by the reporting economy, residual (% of total merchandise imports)","TM.VAL.MRCH.RS.ZS","9.85271218110464","9.71584831021257","9.78207834217874","9.79106356960494","9.60734001246027","9.55328124822065","9.11130588214089","8.98470819296172","9.12008975297011","9.38316397776405","10.0097472129657","9.9243278530425","9.80243856857089","9.886422932815","9.73240713980722","9.44647766210358","8.90741992432197","8.83191797838009","8.74990478536695","8.70927302124279","8.63057155784711","8.33514964650801","8.19973725369332","8.28021998505715","8.05628433754284","7.98617019175149","7.87963701602315","7.78030227508331","7.63538078360226","7.45128410468405","7.43202857758394","6.9552028492914","6.07211982089788","4.7274999713357","4.67037484987699","4.74905636739985","4.67187105399752","3.76849316593105","3.54171023117473","1.42917712744773","1.9596678969108","2.08502461697401","1.9840797231852","1.8127992664895","2.08216866892679","2.58178162992357","2.58257462130416","2.25795240388205","2.27436250294749","2.55703123324589","2.63727893513597","2.65438680339884","2.41862125358553","2.9558213584927","2.78192877884371","2.63961825599888","2.38684687627318","1.77176465894526","1.60871290895516","1.44683776172394","1.61431905984479","","","",
"World","WLD","Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports)","TM.VAL.MRCH.R3.ZS","5.69068281548536","5.18078000604837","5.42382241789408","5.40533971453049","5.18531147955665","5.01140204046181","4.85410202693153","4.55411119247153","4.29705759058815","4.20477007671992","4.12729493463325","3.72382731839972","3.81864846007473","3.87154704705549","3.64695479666163","3.49171309693711","3.38996755993266","3.80267116564556","3.62338491497221","3.76585140927847","3.73005635544509","4.00291597140128","4.23901989222085","4.46755328720083","4.71729592603467","4.62842510962837","3.94120571675946","3.72714287447943","3.81579047173572","3.83754528904481","3.57066302228908","3.56856958932244","3.54705995569092","3.74494687586473","3.94716424743123","3.9770544525873","4.18677775456178","4.45853783663615","4.64243155233038","4.61708513750011","4.79221759143388","4.93648903649914","4.8114341996591","4.59330283211069","4.5306429133995","4.62332325047943","4.66105285338064","4.63797855923314","4.64734594581479","4.77433816331998","5.04710304023739","5.18414773878364","5.3391023766117","5.17863739191864","5.12468495426011","5.18750173126099","5.20526745967313","5.19941660512373","5.15254296582041","5.30781508555173","5.27818701412543","","","",
"World","WLD","Merchandise imports from high-income economies (% of total merchandise imports)","TM.VAL.MRCH.HI.ZS","73.3280631681254","74.2162844516421","73.9459141869412","73.8023954191623","73.5470243459758","73.9351889838976","74.3562806648945","75.1515998367434","75.1590404336169","75.2168669855886","75.2352361170659","75.9064813967636","76.1955887190822","75.3970247806195","72.6035044393524","73.87863506451","74.070363485497","73.7185256289994","74.9849794223919","74.12565228409","73.8133687267603","75.7481068568402","75.4271801371115","75.1047552762234","75.1839783177067","75.5075300967172","78.547829644875","78.627204642651","78.8321891831466","78.2259409315681","78.1516058040005","78.2320678596364","78.0041230839839","77.0608502017689","76.108687769101","75.689379318311","74.866165304167","75.3808060511564","76.0132718095897","77.5424649598204","74.9868727541415","74.4149988794367","73.8024633286415","73.0106499418163","71.6187943764502","69.5558382287096","68.303310494605","67.8272108547664","66.4378253055315","66.0575109447647","64.278262714131","63.9037176024907","63.3257832837182","63.3722935663829","63.2958049670086","62.9609917742899","63.3487815821113","63.0638306418969","62.9752488728525","62.8293806792345","62.3055840558763","","","",
"World","WLD","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","51.5021566043901","50.2621554093114","50.8557593748784","52.082926003844","53.6347526519431","55.3605586397484","57.4018857555248","59.1727880066107","59.9135414926633","61.5544501324114","61.9430239963552","60.5752633434123","54.7198682537392","56.1041502135295","56.4811800355593","57.0491519821761","60.3978895490096","58.5104953257916","55.1768671191438","55.5577230078814","57.7417764130124","58.9651433067155","61.1692936868747","61.0888754684797","66.5660616594472","70.5994274647108","","","69.5078515425729","70.8251078785124","72.9787439828946","73.998255431852","74.7184867763531","74.7203186299836","73.8571973489131","73.9972135745666","76.1778121274788","75.8207277192397","72.6986039901692","73.4988992646153","74.0888133754649","73.5445392808589","72.5832707679238","70.7048033492449","68.8731296500612","68.8392478004646","65.5962934419428","67.6779452393045","67.1189201390905","64.3551891459511","63.8626462569292","63.9785448760382","65.9274773637974","70.1408878552963","71.4879072434619","70.6472669111423","69.509892255154","69.881870668697","71.2489025636666","68.6439354899273","64.7597769448447","66.7460562462838",
"World","WLD","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","20.5548545554978","19.9273252170771","19.1414000269998","18.5437968533142","18.5482009023527","17.5815738264078","16.5501129626787","15.6525745937337","15.3492401034722","15.1101289570721","14.5729773450392","15.0567577082978","13.8143691820746","14.1681365178224","12.7429817964012","12.8479425124621","12.3813887623449","11.409286793073","10.7959312648743","10.7174834770096","10.5848852472936","11.041400928506","10.4977209640703","9.53151210500982","9.87519787384496","9.69732119862025","","","8.64576975418402","8.97109031410414","8.61860452417646","8.23482270789867","8.46870284749425","8.44446406087757","8.60370809537102","8.02559453441999","8.1562331118716","7.91069659752167","6.97022298654709","7.28479326761065","7.41077694948737","7.38678558357176","6.88342828550597","6.49293627731081","6.18025962371378","6.52887046780171","6.82408144172209","7.79861395762251","7.38902968424643","7.54588985004038","7.523244280453","7.77878953371703","7.95035205070637","8.36685723445892","8.67611625628314","8.49188760128322","8.08933366906953","8.26380964899969","9.19330743085712","8.55655799259825","8.18976337743103","8.71419876218613",
"World","WLD","Tariff rate, applied, weighted mean, primary products (%)","TM.TAX.TCOM.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Share of tariff lines with international peaks, primary products (%)","TM.TAX.TCOM.IP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Tariff rate, applied, weighted mean, all products (%)","TM.TAX.MRCH.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Share of tariff lines with international peaks, all products (%)","TM.TAX.MRCH.IP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Tariff rate, applied, weighted mean, manufactured products (%)","TM.TAX.MANF.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Share of tariff lines with international peaks, manufactured products (%)","TM.TAX.MANF.IP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","17.5861866732421","17.3421605127874","16.9340501596919","17.1914363862715","17.580708430707","17.5769298283229","17.8309980761399","17.6499612763291","18.2717557871135","18.8631816635113","19.870916192292","20.0843493532931","20.4822397674579","23.177318776406","29.4649658077823","27.4815640411602","28.6643166191467","28.9226328089112","28.3438289141671","31.0454111793253","34.0318723773792","32.7029219481955","30.773334837275","29.2503535826895","30.119463688966","29.0246545506426","26.9384013548579","27.9481253108404","28.7465528978839","29.7525712469954","29.951949974994","29.5450789030086","29.3543283501199","28.812798363983","30.4999376776778","32.6196147861924","33.4835536434402","34.7885597490422","34.3622074880399","35.4307806540891","38.7731039223907","37.5389627017927","37.7479558713162","39.3037839837798","42.4450430663021","44.721074941582","47.4765647883126","48.656731334473","51.1585053069297","41.8013137645052","46.2754889045981","49.7524844326037","49.2107554919617","48.8228266506716","47.6802135621903","44.254236276155","42.2172944963609","43.8728295002213","45.4794312152382","43.6832649624853","41.6232858886567","46.1419345462322","49.9636313290551","45.5340289120469",
"World","WLD","International tourism, receipts for travel items (current US$)","ST.INT.TVLR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","427569633700.07","462736740565.208","464896618109.989","466970573658.914","488384902437.088","498881216562.668","489572220889.874","508711745097.441","562566105249.479","665727022290.033","711943796327.434","771324763902.301","887563033324.707","973268104596.094","891586482476.665","966554388086.086","1082394148108.98","1118388463244.17","1206351190571.41","1266655846783.11","1216223334256.79","1237510367215.81","1339009399863.02","1449271120093.31","1465469366266.37","","","","",
"World","WLD","International tourism, receipts (current US$)","ST.INT.RCPT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","522216016390.658","555404725193.484","560356449156.787","565195602239.067","583237468517.247","596264818678.01","578659604540.274","595908753484.191","646313998612.591","767670139801.407","829031044550.556","896936799785.34","1040252065963.59","1153392933037.4","1052491143559.51","1166383975988.92","1307820554832.45","1375444457151.16","1481874622805.72","1563278460419.11","1516754650633.11","1541142563377.13","1681211087096.03","1829956003842.39","1863068555520.54","","","","",
"World","WLD","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","33.6516615767447","34.1368186735295","34.5665689611007","34.9418512614261","35.3246541581421","35.5400946352421","35.7366419321331","35.9458748281224","36.1511698761618","36.3478855005334","36.5355531780815","36.7327552148352","36.9422696185228","37.1715252234148","37.4304885853763","37.6565955723698","37.908176797064","38.1671430078875","38.5035921848607","38.9065278519083","39.3167929775146","39.7412657066788","40.1191943674717","40.461140262536","40.8162563548485","41.1746238683093","41.53868124885","41.9058943838543","42.2724821276906","42.6293945836072","42.9865105731144","43.3481578175741","43.7088009067107","44.0639006806526","44.4218451590386","44.7775946824693","45.1286132501972","45.4841675562874","45.8474044445892","46.2157291499285","46.594728013432","47.0391325896725","47.5300783483742","48.0240437920389","48.5242491111518","49.0283291924119","49.5236210114874","50.0087021692193","50.5069539994313","50.9971116003884","51.4765741694945","51.9213439890941","52.3618009169572","52.8149548907047","53.2699321112133","53.7347523090182","54.1955308962525","54.6466891474647","55.0885486295672","55.5262096579262","55.9646587391325","56.3761507680012","56.8142984366277","57.2502784347054",
"World","WLD","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","0.623239059466243","1.11845039553626","1.55338102398983","1.50922259903238","1.74336370237778","1.80015252517825","1.73066298186923","1.74529485991397","1.78466252464722","1.80126955946183","1.80266514572187","1.67966070402359","1.62733641096551","1.5286126302222","1.5069952798935","1.40288259727765","1.34514636377125","1.21524448386417","1.12155405676648","1.09469243569215","1.07523918150767","1.19015862979121","1.2313536121805","1.16764493703765","1.16068158653752","1.16274240582916","1.16916229151838","1.15058697807476","1.13917853392383","1.12547608049847","1.03922122162956","0.997675397468598","0.959454606649061","0.896955510211512","0.865951616731991","0.855908639762532","0.816993361344316","0.774909527496618","0.721662892038211","0.660595218036008","0.507372727521698","0.380692290075316","0.344870730696044","0.319916351589029","0.287279366411155","0.294910503810627","0.295311039020632","0.265593825719961","0.256716745257933","0.232394984300328","0.294206274768854","0.337042180837386","0.284284151283032","0.243819505693921","0.184762242236985","0.162645923266695","0.140814647249371","0.0973427770364168","0.0602914514532955","0.0233498659298021","-0.113972583162976","-0.144142516592524","-0.118460708711964",
"World","WLD","Completeness of birth registration, urban (%)","SP.REG.BRTH.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Population, male (% of total population)","SP.POP.TOTL.MA.ZS","49.8985768882633","49.9021363968509","49.9125790682903","49.9276457501278","49.942227402745","49.9537854040062","49.9625987734638","49.9693369041119","49.9757930177007","49.9846056052842","49.993209459466","50.0003613154312","50.0125740153203","50.0280274432758","50.0414828613157","50.0524782183716","50.0612390689441","50.0693426483134","50.0761702758968","50.0839385175584","50.095714932797","50.1089313986006","50.1198277091821","50.1295072192858","50.1375168030534","50.1449578200128","50.1547444820232","50.166956552682","50.1772587915145","50.1873589508671","50.2030249297013","50.2172390703863","50.2257650913189","50.2389841770805","50.2442712276124","50.2409288081457","50.2404656791732","50.2412439559687","50.2492275320347","50.2578407147959","50.2660181882072","50.2738297438369","50.279190700844","50.2849361788768","50.2916955198613","50.2972470411012","50.3034137651206","50.3101219516946","50.3145069549823","50.3156678504356","50.3150182604595","50.321242602091","50.329483123495","50.3375389347541","50.341970239064","50.3480482200299","50.3510063314856","50.3473737446582","50.3408503895265","50.3354604070417","50.3270840429703","50.3119851903642","50.3030938222186","50.2904289890196",
"World","WLD","Population, total","SP.POP.TOTL","3021529236","3062769479","3117373096","3184063049","3251253200","3318997522","3389087189","3459014378","3530702399","3604811636","3680587906","3758612691","3834445609","3911067849","3987293598","4062070090","4135757570","4208958121","4283430290","4360055566","4437602155","4516925444","4599538535","4682924030","4766039787","4850740398","4937711316","5027029981","5117166674","5207654611","5299246388","5388495973","5477123965.5","5564778620","5650853176.5","5736505516","5822614625.5","5908466556.5","5994040063.5","6078404337","6161884825.5","6245109995.5","6327526596","6409664474","6492626975.5","6575644307.5","6659721142","6744171461.5","6830129091","6916129027","7000671233","7086201663.5","7175816385","7265314967","7353910925.5","7441471720.5","7528523333.5","7614113551.5","7696494847.5","7776892015","7856138789.5","7921184346","7989981519.5","8061876001",
"World","WLD","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","64.8937340239935","65.1171414017427","65.4132684195989","66.0770979355747","66.618861350495","66.8467932383093","66.9312223003943","66.7960530196969","66.6306681207789","66.4813792061165","66.2071890693599","65.9203875596942","65.551856902433","65.1435606953182","64.8712144319548","64.6033339850751","64.2961833407472","63.6620780663675","62.5348808373289","61.4075900679861","60.4627270817177","59.6039747668356","58.8971260291094","58.1494392691622","57.3376273672487","56.6005621828779","55.9480429671793","55.4173949925691","54.9476451244967","54.5461162701999","54.2538101091411","53.9272389454522","53.5603413829289","53.182732356023","52.7194386031244","52.1575720139401","51.5244962436963","50.7885682488347","49.9983454956153","49.2080964641368","48.4041915708898","47.5782284255619","46.7293055186451","45.9044465220907","45.0967587475012","44.2943748386321","43.6007848751671","43.0538932162995","42.6041057701734","42.2309017270413","41.8955450719909","41.6113830258235","41.3971395731851","41.228961526304","41.0780953581526","40.9088107646466","40.7283004394688","40.5737342575685","40.3871759830868","40.1454731953733","39.8381464383869","39.4750809198712","39.0440772541908","38.5479258170628",
"World","WLD","Population ages 80 and above, male (% of male population)","SP.POP.80UP.MA.5Y","0.4593702108131","0.459912149218798","0.460420669176562","0.460381232997627","0.462568056843371","0.466231928841517","0.470197344701794","0.475521446889998","0.481331652953661","0.485539802118821","0.488006443019449","0.489392582144996","0.490804258637668","0.493588075294074","0.497309204331086","0.502792189380089","0.509293258943182","0.517245834165378","0.527027779329782","0.538133618157344","0.55056778302128","0.563161949446457","0.576221854103702","0.589629049945928","0.602731023838882","0.615259211549874","0.627461487242752","0.640732549206645","0.654128463116667","0.667741784032454","0.681266604654655","0.694069638714145","0.708261412339542","0.723400524239307","0.738480012969759","0.750307926256725","0.756638640551343","0.761596436395267","0.767294358341927","0.778716445628634","0.799879413623637","0.826401749034686","0.854043068073569","0.882309155653719","0.91358007370232","0.947638689410837","0.981915199699346","1.01693876218945","1.05275505103352","1.08811861998162","1.1236659746954","1.15607777399633","1.1860295249295","1.21587840364813","1.24653222433538","1.27786127679877","1.3103289984067","1.34317565988859","1.3761060432454","1.40889501877693","1.43551546802207","1.45243960014172","1.47189699514855","1.49827897791006",
"World","WLD","Population ages 70-74, male (% of male population)","SP.POP.7074.MA.5Y","1.25552401149437","1.24540760224466","1.2356077958772","1.22447028109934","1.21855025411651","1.22140807861252","1.22856261451507","1.23845436208266","1.24792145351925","1.25660983637793","1.27032682082755","1.28698488627545","1.3034000884431","1.321116110303","1.33919065053813","1.35374500834404","1.36633442975154","1.38009388642683","1.39338987458913","1.40731912930907","1.41937139850197","1.42619657407614","1.43170230872247","1.43830237843807","1.44331322705943","1.43836729085571","1.41949109276581","1.39284090763813","1.36528930665779","1.34991953322452","1.35905399921999","1.38927219251415","1.42759062311109","1.46991366780742","1.51108269797971","1.54446441246139","1.5732284074605","1.60429456231784","1.6386233467286","1.66931463893522","1.69509424346133","1.7164900073088","1.73210775335724","1.74265319778622","1.75148003766767","1.76274505442734","1.77935189898079","1.80050139598259","1.82068872066215","1.83621902621273","1.84924133960358","1.85867535962029","1.86281777040411","1.86407092188355","1.86912361804607","1.87620691971532","1.90342099297565","1.96278596660855","2.03751941325002","2.12349447083186","2.22207147498459","2.30415385391014","2.37691923822222","2.4559578254008",
"World","WLD","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","4.26473254403478","4.26887429417652","4.2762961102385","4.27765160645166","4.28427740545093","4.30338840116149","4.32725145370734","4.35610845190636","4.38640755235145","4.41483324155058","4.44529889013471","4.47558871450622","4.50794203279754","4.54345688001533","4.58309057816004","4.62626921813917","4.66755685105993","4.71063841105148","4.75688794420386","4.80268731867113","4.82962543796957","4.82863115904509","4.81615728480167","4.80325323106843","4.80342175190036","4.82511860315096","4.85786841203944","4.89414475644502","4.93610128780753","4.98744263089395","5.04428265161455","5.10737405439784","5.18067653689172","5.26136807288111","5.34734613015469","5.43198430667411","5.51193698120632","5.59292409032241","5.67357751132245","5.75299401337339","5.83457373345558","5.92077553722427","6.01049003481364","6.09817054498723","6.17986171164371","6.25871304696922","6.33708441210297","6.40788100050875","6.46773080880411","6.52532498625902","6.58768824334564","6.67059615240328","6.78914327718377","6.92261159905129","7.07140584939777","7.24000417978409","7.41740726356713","7.60853328737897","7.81324665980269","8.02540277457698","8.23306558276238","8.40752857083188","8.59996822489172","8.81975269202846",
"World","WLD","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.8442624678451","1.85492427963451","1.86659595109763","1.8733069752348","1.87994312896272","1.89560475933684","1.91355369658794","1.93107372625308","1.94951643575295","1.96651328730569","1.9780027196662","1.98415641928318","1.99104484174584","1.99765717532409","2.0057779324511","2.01492028488516","2.02107061439895","2.02626903581811","2.03274547026692","2.03722110056062","2.02733361480363","1.99722916318562","1.95553934744576","1.91261378201387","1.88446844940564","1.88881786136547","1.92078293737412","1.96293669851763","2.01040714757908","2.05552566125619","2.08882257270839","2.1169709123146","2.14981768062934","2.18653090757545","2.21783446615319","2.24253692785812","2.26179162712763","2.27354859888163","2.27881146332091","2.28168417731667","2.28728174921115","2.30035722569536","2.32047333300793","2.34095493522612","2.35655053086305","2.36768518720204","2.37486913005877","2.37266684777025","2.36405793983211","2.3595558839768","2.36020788350876","2.38556590952325","2.4507063841915","2.53385796162266","2.63046597011094","2.7458776118967","2.8498497522801","2.93902914798739","3.02797224669948","3.11058592979586","3.18391754485323","3.24038382458389","3.29276008584405","3.34210373402774",
"World","WLD","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","3.41619820204338","3.42246286498274","3.42532545808354","3.41541345758662","3.40498860038854","3.39675591213444","3.37917422957686","3.3600395208626","3.34263393581639","3.32051623481048","3.28266788646277","3.21987230493296","3.14323489011602","3.06602836095973","3.00926517939255","3.00165849530861","3.0401687279912","3.09735583080379","3.16166682575627","3.222632013715","3.26567294805052","3.29596462911813","3.33052988630177","3.36970725698125","3.39922709946964","3.41801209691919","3.42525194942156","3.41742019099046","3.40043786923499","3.37932908217329","3.3621331815547","3.359632064985","3.37056002197085","3.38582267875168","3.39440368239129","3.39430678156001","3.38716631642225","3.36625060360572","3.33662801386936","3.31314344534784","3.29593391559878","3.31330435865398","3.38653855767832","3.48863809604182","3.61187721651479","3.76046492445592","3.8920733251959","4.00202388666639","4.10776120308584","4.20103285110515","4.28469496998032","4.354397534664","4.41486977507667","4.46003142188708","4.4661923239564","4.44052932214552","4.41147454406149","4.42291723687407","4.52213401777617","4.66586827858836","4.80451151095813","4.93192494915145","5.00153790146871","5.01323557223015",
"World","WLD","Population ages 45-49, male (% of male population)","SP.POP.4549.MA.5Y","4.71807333383372","4.63701094668982","4.52858228282588","4.40282967406257","4.29940966266194","4.2622821797881","4.28830598489868","4.34058493679049","4.40159809226882","4.46055616491689","4.50338150006345","4.53088247454006","4.56521434992099","4.60848106793429","4.63870407013346","4.65689083853935","4.66085751984613","4.64314383387926","4.61023082337566","4.57202119973163","4.5380536198359","4.52142153279054","4.52195224320103","4.52431969493719","4.51792249486223","4.49846539088265","4.46941347943838","4.42174702182872","4.36009308185872","4.30673310627428","4.26272553795806","4.26545939456366","4.33969280602804","4.45293721462962","4.59320436853693","4.76450027902082","4.91581150273799","5.0427393114299","5.16872546208825","5.27929814969633","5.3745018067234","5.45221641535357","5.51655847302854","5.56160323974583","5.55822829204839","5.51365079289002","5.46467993414628","5.46401702316125","5.56520136014381","5.71687298324264","5.86074217368349","5.99319910218202","6.05439234265813","6.03796103892194","6.0284141911259","6.04750775788391","6.07660273780179","6.10591786260287","6.10878340840774","6.07746276103486","6.02349602489598","5.95852165482112","5.90301018495367","5.86204998286547",
"World","WLD","Population ages 35-39, male (% of male population)","SP.POP.3539.MA.5Y","6.00124711816688","6.04856761233827","6.09262584686461","6.12800969982531","6.14339539017072","6.1474174887572","6.13231485559899","6.08733333652387","6.01864591443592","5.94575347604252","5.88271830084355","5.84100649226181","5.82493696381134","5.8118918326847","5.7882377674667","5.75234134777358","5.7054013842292","5.6328662758136","5.54389535640906","5.46589249296073","5.40252243388217","5.39733810905149","5.47649667206203","5.60156209547445","5.7603982737764","5.95555244276747","6.12153347953385","6.2541573189362","6.38278323612652","6.49077238541098","6.58023767070738","6.65397972415659","6.71406321906223","6.75349890989126","6.73607070560244","6.6692626086507","6.59646019397071","6.57918279581881","6.68427056515614","6.85096087700178","7.00689028706123","7.14856724032405","7.20541645592852","7.17131240382881","7.1468605493117","7.15638119350525","7.17957419549764","7.20394090027232","7.19224989271247","7.13538733217954","7.04691800912683","6.94956224314053","6.860868609297","6.7819818935705","6.73789640553739","6.74436046044882","6.78546529220308","6.86050098497715","6.94513739054416","7.01138513712673","7.07632691581875","7.14749799812474","7.2189488737813","7.28521730639047",
